,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 34_level_0,qb,qb_tag
,Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds.1,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,,
165,157,2003,2003-12-07,13,14,32.129,MIN,,SEA,W 34-7,,,,,,,,,0,,,,,,,,0,0,0,,,0,0,0,,Gus Frerotte,FrerGu00
166,158,2003,2003-12-14,14,15,32.136,MIN,@,CHI,L 10-13,,,,,,,,,0,,,,,,,,0,0,0,,,0,0,0,,Gus Frerotte,FrerGu00
167,159,2003,2003-12-20,15,16,32.142,MIN,,KAN,W 45-20,,0,0,,0,0,0,,0,,,,2,-2,-1.00,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
168,160,2003,2003-12-28,16,17,32.150,MIN,@,ARI,L 17-18,,,,,,,,,0,,,,,,,,0,0,0,,,0,0,0,,Gus Frerotte,FrerGu00
169,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Gus Frerotte,FrerGu00
170,161,2004,2004-09-12,1,1,33.043,MIN,,DAL,W 35-17,,,,,,,,,0,,,,,,,,0,0,0,,,0,0,0,,Gus Frerotte,FrerGu00
171,162,2004,2004-09-20,2,2,33.051,MIN,@,PHI,L 16-27,,,,,,,,,0,,,,,,,,0,0,0,,,0,0,0,,Gus Frerotte,FrerGu00
172,163,2004,2004-09-26,3,3,33.057,MIN,,CHI,W 27-22,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
173,164,2004,2004-10-10,4,5,33.071,MIN,@,HOU,W 34-28,,,,,,,,,0,,,,,,,,0,0,0,,,0,0,0,,Gus Frerotte,FrerGu00
174,165,2004,2004-10-17,5,6,33.078,MIN,@,NOR,W 38-31,,,,,,,,,0,,,,,,,,0,0,0,,,0,0,0,,Gus Frerotte,FrerGu00
175,166,2004,2004-10-24,6,7,33.085,MIN,,TEN,W 20-3,,,,,,,,,0,,,,,,,,0,0,0,,,0,0,0,,Gus Frerotte,FrerGu00
176,167,2004,2004-10-31,7,8,33.092,MIN,,NYG,L 13-34,,,,,,,,,0,,,,,,,,0,0,0,,,0,0,0,,Gus Frerotte,FrerGu00
177,168,2004,2004-11-08,8,9,33.100,MIN,@,IND,L 28-31,,,,,,,,,0,,,,,,,,0,0,0,,,0,0,0,,Gus Frerotte,FrerGu00
178,169,2004,2004-11-14,9,10,33.106,MIN,@,GNB,L 31-34,,,,,,,,,0,,,,,,,,0,0,0,,,0,0,0,,Gus Frerotte,FrerGu00
179,170,2004,2004-11-21,10,11,33.113,MIN,,DET,W 22-19,,,,,,,,,0,,,,,,,,0,0,0,,,0,0,0,,Gus Frerotte,FrerGu00
180,171,2004,2004-11-28,11,12,33.120,MIN,,JAX,W 27-16,,,,,,,,,0,,,,,,,,0,0,0,,,0,0,0,,Gus Frerotte,FrerGu00
181,172,2004,2004-12-05,12,13,33.127,MIN,@,CHI,L 14-24,,,,,,,,,0,,,,,,,,0,0,0,,,0,0,0,,Gus Frerotte,FrerGu00
182,173,2004,2004-12-12,13,14,33.134,MIN,,SEA,L 23-27,,,,,,,,,0,,,,,,,,0,0,0,,,0,0,0,,Gus Frerotte,FrerGu00
183,174,2004,2004-12-19,14,15,33.141,MIN,@,DET,W 28-27,,,,,,,,,0,,,,,,,,0,0,0,,,0,0,0,,Gus Frerotte,FrerGu00
184,175,2004,2004-12-24,15,16,33.146,MIN,,GNB,L 31-34,,,,,,,,,0,,,,,,,,0,0,0,,,0,0,0,,Gus Frerotte,FrerGu00
185,176,2004,2005-01-02,16,17,33.155,MIN,@,WAS,L 18-21,,,,,,,,,0,,,,,,,,0,0,0,,,0,0,0,,Gus Frerotte,FrerGu00
186,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Gus Frerotte,FrerGu00
187,177,2005,2005-09-11,1,1,34.042,MIA,,DEN,W 34-10,*,24,36,66.67,275,2,1,96.4,0,0,7.64,7.50,3,2,0.67,0,0,0,1,0,0,0,-10,0,,Gus Frerotte,FrerGu00
188,178,2005,2005-09-18,2,2,34.049,MIA,@,NYJ,L 7-17,*,20,43,46.51,177,1,1,56.1,2,8,4.12,3.53,0,0,,0,0,0,2,0,0,0,0,0,,Gus Frerotte,FrerGu00
189,179,2005,2005-09-25,3,3,34.056,MIA,,CAR,W 27-24,*,14,33,42.42,171,2,1,66.6,0,0,5.18,5.03,1,-3,-3.00,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
190,180,2005,2005-10-09,4,5,34.070,MIA,@,BUF,L 14-20,*,21,33,63.64,226,2,3,66.0,2,16,6.85,3.97,2,16,8.00,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
191,181,2005,2005-10-16,5,6,34.077,MIA,@,TAM,L 13-27,*,21,43,48.84,267,0,0,68.7,4,24,6.21,6.21,1,9,9.00,0,0,0,2,2,0,0,0,0,,Gus Frerotte,FrerGu00
192,182,2005,2005-10-21,6,7,34.082,MIA,,KAN,L 20-30,*,11,29,37.93,125,0,1,37.3,2,10,4.31,2.76,0,0,,0,0,0,1,0,0,0,0,0,,Gus Frerotte,FrerGu00
193,183,2005,2005-10-30,7,8,34.091,MIA,@,NOR,W 21-6,*,16,28,57.14,168,1,1,71.7,2,14,6.00,5.11,6,-1,-0.17,0,0,0,2,1,0,0,-8,0,,Gus Frerotte,FrerGu00
194,184,2005,2005-11-06,8,9,34.098,MIA,,ATL,L 10-17,*,13,22,59.09,103,0,1,51.9,0,0,4.68,2.64,1,-1,-1.00,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
195,185,2005,2005-11-13,9,10,34.105,MIA,,NWE,L 16-23,*,25,47,53.19,360,2,1,83.6,0,0,7.66,7.55,0,0,,0,0,0,1,0,0,1,0,0,,Gus Frerotte,FrerGu00
196,186,2005,2005-11-20,10,11,34.112,MIA,@,CLE,L 0-22,,4,18,22.22,53,0,0,39.6,2,12,2.94,2.94,0,0,,0,0,0,1,0,0,1,0,0,,Gus Frerotte,FrerGu00
197,187,2005,2005-11-27,11,12,34.119,MIA,@,OAK,W 33-21,*,18,31,58.06,261,2,1,93.6,3,12,8.42,8.26,0,0,,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
198,188,2005,2005-12-04,12,13,34.126,MIA,,BUF,W 24-23,*,12,28,42.86,115,0,0,54.9,3,26,4.11,4.11,0,0,,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
199,189,2005,2005-12-11,13,14,34.133,MIA,@,SDG,W 23-21,*,14,22,63.64,229,2,0,128.8,0,0,10.41,12.23,4,13,3.25,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
200,190,2005,2005-12-18,14,15,34.140,MIA,,NYJ,W 24-20,*,8,16,50.00,76,1,1,58.3,1,6,4.75,3.19,1,3,3.00,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
201,191,2005,2005-12-24,15,16,34.146,MIA,,TEN,W 24-10,*,14,30,46.67,151,2,1,70.3,3,21,5.03,4.87,4,4,1.00,0,0,0,3,1,0,2,-18,0,,Gus Frerotte,FrerGu00
202,192,2005,2006-01-01,16,17,34.154,MIA,@,NWE,W 28-26,*,22,35,62.86,239,1,0,92.4,2,9,6.83,7.40,4,19,4.75,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
203,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Gus Frerotte,FrerGu00
204,193,2006,2006-09-10,1,1,,STL,,DEN,W 18-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
205,194,2006,2006-09-17,2,2,,STL,@,SFO,L 13-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
206,195,2006,2006-09-24,3,3,,STL,@,ARI,W 16-14,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
207,196,2006,2006-10-01,4,4,,STL,,DET,W 41-34,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
208,197,2006,2006-10-08,5,5,,STL,@,GNB,W 23-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
209,198,2006,2006-10-15,6,6,,STL,,SEA,L 28-30,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
210,199,2006,2006-10-29,7,8,,STL,@,SDG,L 24-38,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
211,200,2006,2006-11-05,8,9,,STL,,KAN,L 17-31,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
212,201,2006,2006-11-12,9,10,,STL,@,SEA,L 22-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
213,202,2006,2006-11-19,10,11,,STL,@,CAR,L 0-15,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
214,203,2006,2006-11-26,11,12,35.118,STL,,SFO,W 20-17,,1,3,33.33,27,0,0,67.4,0,0,9.00,9.00,0,0,,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
215,204,2006,2006-12-03,12,13,,STL,,ARI,L 20-34,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
216,205,2006,2006-12-11,13,14,,STL,,CHI,L 27-42,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
217,206,2006,2006-12-17,14,15,,STL,@,OAK,W 20-0,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
218,207,2006,2006-12-24,15,16,,STL,,WAS,W 37-31,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
219,208,2006,2006-12-31,16,17,,STL,@,MIN,W 41-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
220,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Gus Frerotte,FrerGu00
221,209,2007,2007-09-09,1,1,,STL,,CAR,L 13-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
222,210,2007,2007-09-16,2,2,,STL,,SFO,L 16-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
223,211,2007,2007-09-23,3,3,,STL,@,TAM,L 3-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
224,212,2007,2007-09-30,4,4,36.061,STL,@,DAL,L 7-35,,3,6,50.00,29,0,0,63.9,0,0,4.83,4.83,0,0,,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
225,213,2007,2007-10-07,5,5,36.068,STL,,ARI,L 31-34,*,24,43,55.81,262,3,3,68.2,2,10,6.09,4.35,1,1,1.00,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
226,214,2007,2007-10-14,6,6,36.075,STL,@,BAL,L 3-22,*,19,36,52.78,208,0,5,30.6,4,11,5.78,-0.47,1,2,2.00,0,0,0,1,1,0,0,0,0,,Gus Frerotte,FrerGu00
227,215,2007,2007-10-21,7,7,,STL,@,SEA,L 6-33,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
228,216,2007,2007-10-28,8,8,36.089,STL,,CLE,L 20-27,,1,3,33.33,12,0,0,46.5,1,8,4.00,4.00,0,0,,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
229,217,2007,2007-11-11,9,10,,STL,@,NOR,W 37-29,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
230,218,2007,2007-11-18,10,11,,STL,@,SFO,W 13-9,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
231,219,2007,2007-11-25,11,12,36.117,STL,,SEA,L 19-24,,20,32,62.50,161,1,1,72.5,3,23,5.03,4.25,2,2,1.00,0,0,0,2,0,0,2,-4,0,,Gus Frerotte,FrerGu00
232,220,2007,2007-12-02,12,13,36.124,STL,,ATL,W 28-16,*,23,35,65.71,311,3,2,98.6,1,7,8.89,8.03,2,-2,-1.00,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
233,221,2007,2007-12-09,13,14,,STL,@,CIN,L 10-19,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Gus Frerotte,FrerGu00
234,222,2007,2007-12-16,14,15,,STL,,GNB,L 14-33,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
235,223,2007,2007-12-20,15,16,36.142,STL,,PIT,L 24-41,,3,7,42.86,27,0,0,53.9,0,0,3.86,3.86,0,0,,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
236,224,2007,2007-12-30,16,17,36.152,STL,@,ARI,L 19-48,,1,5,20.00,4,0,1,0.0,0,0,0.80,-8.20,0,0,,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
237,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Gus Frerotte,FrerGu00
238,225,2008,2008-09-08,1,1,,MIN,@,GNB,L 19-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
239,226,2008,2008-09-14,2,2,,MIN,,IND,L 15-18,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
240,227,2008,2008-09-21,3,3,37.052,MIN,,CAR,W 20-10,*,16,28,57.14,204,1,1,77.1,3,18,7.29,6.39,4,-2,-0.50,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
241,228,2008,2008-09-28,4,4,37.059,MIN,@,TEN,L 17-30,*,25,43,58.14,266,0,1,66.6,2,9,6.19,5.14,1,0,0.00,0,0,0,1,1,0,0,-1,0,,Gus Frerotte,FrerGu00
242,229,2008,2008-10-06,5,5,37.067,MIN,@,NOR,W 30-27,*,19,36,52.78,222,1,0,81.0,1,0,6.17,6.72,2,4,2.00,0,0,0,1,0,0,0,0,0,,Gus Frerotte,FrerGu00
243,230,2008,2008-10-12,6,6,37.073,MIN,,DET,W 12-10,*,18,33,54.55,296,1,1,82.4,5,39,8.97,8.21,0,0,,0,0,0,1,0,0,0,0,0,,Gus Frerotte,FrerGu00
244,231,2008,2008-10-19,7,7,37.080,MIN,@,CHI,L 41-48,*,25,40,62.50,298,2,4,62.3,2,14,7.45,3.95,0,0,,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
245,232,2008,2008-11-02,8,9,37.094,MIN,,HOU,W 28-21,*,11,18,61.11,182,3,1,111.6,3,14,10.11,10.94,3,0,0.00,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
246,233,2008,2008-11-09,9,10,37.101,MIN,,GNB,W 28-27,*,15,28,53.57,151,2,3,53.4,2,10,5.39,2.00,1,-1,-1.00,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
247,234,2008,2008-11-16,10,11,37.108,MIN,@,TAM,L 13-19,*,14,20,70.00,138,1,0,105.8,5,27,6.90,7.90,2,3,1.50,0,0,0,1,0,0,1,0,0,,Gus Frerotte,FrerGu00
248,235,2008,2008-11-23,11,12,37.115,MIN,@,JAX,W 30-12,*,12,20,60.00,120,0,1,56.2,3,16,6.00,3.75,5,2,0.40,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
249,236,2008,2008-11-30,12,13,37.122,MIN,,CHI,W 34-14,*,16,25,64.00,210,1,1,87.1,2,10,8.40,7.40,1,1,1.00,1,1,6,0,,0,0,0,0,,Gus Frerotte,FrerGu00
250,237,2008,2008-12-07,13,14,37.129,MIN,@,DET,W 20-16,*,7,10,70.00,70,0,2,50.0,1,7,7.00,-2.00,0,0,,0,0,0,0,,0,0,0,0,,Gus Frerotte,FrerGu00
251,238,2008,2008-12-14,14,15,,MIN,@,ARI,W 35-14,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Gus Frerotte,FrerGu00
252,239,2008,2008-12-21,15,16,,MIN,,ATL,L 17-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
253,240,2008,2008-12-28,16,17,,MIN,,NYG,W 20-19,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Gus Frerotte,FrerGu00
254,,,147 Games,,,,,,,72-74-1,,1699,3106,54.70,21291,114,106,74.2,207,1328,6.85,6.05,197,315,1.60,6,6,36,65,20,0,20,-78,0,,Gus Frerotte,FrerGu00
