,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Off. Snaps,Off. Snaps,Def. Snaps,Def. Snaps,ST Snaps,ST Snaps,Unnamed: 47_level_0,qb,qb_tag
,Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds.1,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status,,
173,164,2018,2018-09-30,4,4,33.257,BAL,@,PIT,W 26-14,*,28,42,66.67,363,2,0,109.5,2,8,8.64,9.60,2,-3,-1.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,76,100%,0,0%,0,0%,,Joe Flacco,FlacJo00
174,165,2018,2018-10-07,5,5,33.264,BAL,@,CLE,L 9-12,*,29,56,51.79,298,0,1,60.0,2,4,5.32,4.52,2,13,6.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,87,100%,0,0%,0,0%,,Joe Flacco,FlacJo00
175,166,2018,2018-10-14,6,6,33.271,BAL,@,TEN,W 21-0,*,25,37,67.57,238,1,1,82.9,0,0,6.43,5.76,3,4,1.33,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,76,100%,0,0%,0,0%,,Joe Flacco,FlacJo00
176,167,2018,2018-10-21,7,7,33.278,BAL,,NOR,L 23-24,*,23,39,58.97,279,2,0,98.1,1,10,7.15,8.18,1,4,4.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,68,100%,0,0%,0,0%,,Joe Flacco,FlacJo00
177,168,2018,2018-10-28,8,8,33.285,BAL,@,CAR,L 21-36,*,22,39,56.41,192,1,2,56.8,2,14,4.92,3.13,2,14,7.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,61,90%,0,0%,0,0%,,Joe Flacco,FlacJo00
178,169,2018,2018-11-04,9,9,33.292,BAL,,PIT,L 16-23,*,23,37,62.16,206,0,0,77.1,2,14,5.57,5.57,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,61,100%,0,0%,0,0%,,Joe Flacco,FlacJo00
179,170,2018,2018-11-18,10,11,,BAL,,CIN,W 24-21,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Joe Flacco,FlacJo00
180,171,2018,2018-11-25,11,12,,BAL,,OAK,W 34-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Joe Flacco,FlacJo00
181,172,2018,2018-12-02,12,13,,BAL,@,ATL,W 26-16,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Joe Flacco,FlacJo00
182,173,2018,2018-12-09,13,14,,BAL,@,KAN,L 24-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Joe Flacco,FlacJo00
183,174,2018,2018-12-16,14,15,,BAL,,TAM,W 20-12,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Joe Flacco,FlacJo00
184,175,2018,2018-12-22,15,16,,BAL,@,LAC,W 22-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Joe Flacco,FlacJo00
185,176,2018,2018-12-30,16,17,,BAL,,CLE,W 26-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Joe Flacco,FlacJo00
186,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status,Joe Flacco,FlacJo00
187,177,2019,2019-09-09,1,1,34.236,DEN,@,OAK,L 16-24,*,21,31,67.74,268,1,0,105.3,3,19,8.65,9.29,1,1,1.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,62,100%,0,0%,0,0%,,Joe Flacco,FlacJo00
188,178,2019,2019-09-15,2,2,34.242,DEN,,CHI,L 14-16,*,35,50,70.00,292,1,1,83.1,2,10,5.84,5.34,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,82,100%,0,0%,0,0%,,Joe Flacco,FlacJo00
189,179,2019,2019-09-22,3,3,34.249,DEN,@,GNB,L 16-27,*,20,29,68.97,213,0,1,75.8,6,52,7.34,5.79,2,5,2.50,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,73,100%,0,0%,0,0%,,Joe Flacco,FlacJo00
190,180,2019,2019-09-29,4,4,34.256,DEN,,JAX,L 24-26,*,22,38,57.89,303,3,1,98.9,0,0,7.97,8.37,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,55,100%,0,0%,0,0%,,Joe Flacco,FlacJo00
191,181,2019,2019-10-06,5,5,34.263,DEN,@,LAC,W 20-13,*,14,20,70.00,182,1,1,94.2,3,23,9.10,7.85,3,7,2.33,0,0,0,0,,0,0.0%,,0,0,2,1,0,1,0,0,60,100%,0,0%,0,0%,,Joe Flacco,FlacJo00
192,182,2019,2019-10-13,6,6,34.270,DEN,,TEN,W 16-0,*,18,28,64.29,177,0,1,67.1,1,10,6.32,4.71,4,-1,-0.25,0,0,0,0,,0,0.0%,,0,0,0,0,0,1,0,0,60,100%,0,0%,0,0%,,Joe Flacco,FlacJo00
193,183,2019,2019-10-17,7,7,34.274,DEN,,KAN,L 6-30,*,21,34,61.76,213,0,0,79.7,8,72,6.26,6.26,0,0,,0,0,0,0,,0,0.0%,,0,0,3,1,0,0,0,0,67,99%,0,0%,0,0%,,Joe Flacco,FlacJo00
194,184,2019,2019-10-27,8,8,34.284,DEN,@,IND,L 13-15,*,20,32,62.50,174,0,0,76.8,3,8,5.44,5.44,1,9,9.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,73,100%,0,0%,0,0%,,Joe Flacco,FlacJo00
195,185,2019,2019-11-03,9,9,,DEN,,CLE,W 24-19,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Joe Flacco,FlacJo00
196,186,2019,2019-11-17,10,11,,DEN,@,MIN,L 23-27,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Joe Flacco,FlacJo00
197,187,2019,2019-11-24,11,12,,DEN,@,BUF,L 3-20,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Joe Flacco,FlacJo00
198,188,2019,2019-12-01,12,13,,DEN,,LAC,W 23-20,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Joe Flacco,FlacJo00
199,189,2019,2019-12-08,13,14,,DEN,@,HOU,W 38-24,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Joe Flacco,FlacJo00
200,190,2019,2019-12-15,14,15,,DEN,@,KAN,L 3-23,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Joe Flacco,FlacJo00
201,191,2019,2019-12-22,15,16,,DEN,,DET,W 27-17,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Joe Flacco,FlacJo00
202,192,2019,2019-12-29,16,17,,DEN,,OAK,W 16-15,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Joe Flacco,FlacJo00
203,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status,Joe Flacco,FlacJo00
204,193,2020,2020-09-13,1,1,,NYJ,@,BUF,L 17-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Joe Flacco,FlacJo00
205,194,2020,2020-09-20,2,2,,NYJ,,SFO,L 13-31,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Joe Flacco,FlacJo00
206,195,2020,2020-09-27,3,3,,NYJ,@,IND,L 7-36,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Joe Flacco,FlacJo00
207,196,2020,2020-10-01,4,4,35.259,NYJ,,DEN,L 28-37,,2,2,100.00,16,0,0,100.0,0,0,8.00,8.00,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,4,5%,0,0%,0,0%,,Joe Flacco,FlacJo00
208,197,2020,2020-10-11,5,5,35.269,NYJ,,ARI,L 10-30,*,18,33,54.55,195,1,0,82.3,2,17,5.91,6.52,4,20,5.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,69,100%,0,0%,0,0%,,Joe Flacco,FlacJo00
209,198,2020,2020-10-18,6,6,35.276,NYJ,@,MIA,L 0-24,*,21,44,47.73,186,0,1,50.0,3,38,4.23,3.20,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,-6,0,71,100%,0,0%,0,0%,,Joe Flacco,FlacJo00
210,199,2020,2020-10-25,7,7,,NYJ,,BUF,L 10-18,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Joe Flacco,FlacJo00
211,200,2020,2020-11-01,8,8,,NYJ,@,KAN,L 9-35,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Joe Flacco,FlacJo00
212,201,2020,2020-11-09,9,9,35.298,NYJ,,NWE,L 27-30,*,18,25,72.00,262,3,1,128.7,1,5,10.48,11.08,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,46,100%,0,0%,0,0%,,Joe Flacco,FlacJo00
213,202,2020,2020-11-22,10,11,35.311,NYJ,@,LAC,L 28-34,*,15,30,50.00,205,2,1,80.6,1,9,6.83,6.67,1,2,2.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,60,100%,0,0%,0,0%,,Joe Flacco,FlacJo00
214,203,2020,2020-11-29,11,12,,NYJ,,MIA,L 3-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Joe Flacco,FlacJo00
215,204,2020,2020-12-06,12,13,,NYJ,,LVR,L 28-31,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Joe Flacco,FlacJo00
216,205,2020,2020-12-13,13,14,,NYJ,@,SEA,L 3-40,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Joe Flacco,FlacJo00
217,206,2020,2020-12-20,14,15,,NYJ,@,LAR,W 23-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Joe Flacco,FlacJo00
218,207,2020,2020-12-27,15,16,,NYJ,,CLE,W 23-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Joe Flacco,FlacJo00
219,208,2020,2021-01-03,16,17,,NYJ,@,NWE,L 14-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Joe Flacco,FlacJo00
220,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status,Joe Flacco,FlacJo00
221,209,2021,2021-09-12,1,1,,PHI,@,ATL,W 32-6,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Joe Flacco,FlacJo00
222,210,2021,2021-09-19,2,2,,PHI,,SFO,L 11-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Joe Flacco,FlacJo00
223,211,2021,2021-09-27,3,3,,PHI,@,DAL,L 21-41,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Joe Flacco,FlacJo00
224,212,2021,2021-10-03,4,4,,PHI,,KAN,L 30-42,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Joe Flacco,FlacJo00
225,213,2021,2021-10-10,5,5,,PHI,@,CAR,W 21-18,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Joe Flacco,FlacJo00
226,214,2021,2021-10-14,6,6,,PHI,,TAM,L 22-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Joe Flacco,FlacJo00
