,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 42_level_0,qb,qb_tag
166,156,1999,1999-10-03,4,4,,ATL,,BAL,L 13-19,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Chris Chandler,ChanCh00
167,157,1999,1999-10-10,5,5,,ATL,@,NOR,W 20-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Chris Chandler,ChanCh00
168,158,1999,1999-10-17,6,6,34.005,ATL,,STL,L 13-41,*,10,18,55.56,168,1,1,82.6,2,15,9.33,7.94,1,4,4.00,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
169,159,1999,1999-10-25,7,7,34.013,ATL,@,PIT,L 9-13,*,20,34,58.82,233,1,1,77.2,7,46,6.85,6.12,2,5,2.50,0,0,0,0,,0,0.0%,,,0,0,1,0,0,0,-4,0,,Chris Chandler,ChanCh00
170,160,1999,1999-10-31,8,8,34.019,ATL,,CAR,W 27-20,*,14,21,66.67,201,2,0,129.3,3,25,9.57,11.48,1,-1,-1.00,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
171,161,1999,1999-11-07,9,9,34.026,ATL,,JAX,L 7-30,*,14,25,56.00,163,1,2,55.9,8,54,6.52,3.72,0,0,,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
172,162,1999,1999-11-21,10,11,34.040,ATL,@,TAM,L 10-19,*,14,25,56.00,109,0,2,33.6,2,17,4.36,0.76,2,3,1.50,0,0,0,0,,0,0.0%,,,0,0,1,0,0,1,1,0,,Chris Chandler,ChanCh00
173,163,1999,1999-11-28,11,12,34.047,ATL,@,CAR,L 28-34,*,24,42,57.14,315,4,0,112.7,4,36,7.50,9.40,1,11,11.00,0,0,0,0,,0,0.0%,,,0,0,1,1,0,0,0,0,,Chris Chandler,ChanCh00
174,164,1999,1999-12-05,12,13,34.054,ATL,,NOR,W 35-12,*,15,25,60.00,233,2,3,78.0,0,0,9.32,5.52,1,1,1.00,1,0,0,0,,0,0.0%,,,1,6,0,,0,0,0,0,,Chris Chandler,ChanCh00
175,165,1999,1999-12-12,13,14,34.061,ATL,@,SFO,L 7-26,*,8,18,44.44,95,0,1,38.0,3,21,5.28,2.78,1,11,11.00,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
176,166,1999,1999-12-19,14,15,,ATL,@,TEN,L 17-30,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Chris Chandler,ChanCh00
177,167,1999,1999-12-26,15,16,34.075,ATL,,ARI,W 37-14,*,14,23,60.87,230,1,0,109.0,0,0,10.00,10.87,1,0,0.00,0,0,0,0,,0,0.0%,,,0,0,1,0,0,1,-6,0,,Chris Chandler,ChanCh00
178,168,1999,2000-01-03,16,17,34.083,ATL,,SFO,W 34-29,*,19,37,51.35,306,3,0,106.4,0,0,8.27,9.89,2,2,1.00,0,0,0,0,,0,0.0%,,,0,0,1,0,0,1,-1,0,,Chris Chandler,ChanCh00
179,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,2PM,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Chris Chandler,ChanCh00
180,169,2000,2000-09-03,1,1,34.327,ATL,,SFO,W 36-28,*,16,31,51.61,264,2,0,102.1,0,0,8.52,9.81,4,12,3.00,0,1,1,-4,-4.00,0,100.0%,-4.00,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
181,170,2000,2000-09-10,2,2,34.334,ATL,@,DEN,L 14-42,*,9,22,40.91,128,1,0,75.6,4,23,5.82,6.73,1,0,0.00,0,0,0,0,,0,0.0%,,,0,0,2,1,0,0,-2,0,,Chris Chandler,ChanCh00
182,171,2000,2000-09-17,3,3,34.341,ATL,@,CAR,W 15-10,*,21,27,77.78,174,0,0,93.5,2,20,6.44,6.44,6,4,0.67,0,0,0,0,,0,0.0%,,,0,0,1,0,0,1,-3,0,,Chris Chandler,ChanCh00
183,172,2000,2000-09-24,4,4,34.348,ATL,,STL,L 20-41,*,21,35,60.00,255,1,2,68.2,7,39,7.29,5.29,0,0,,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
184,173,2000,2000-10-01,5,5,34.355,ATL,@,PHI,L 10-38,*,14,34,41.18,151,0,1,42.6,2,17,4.44,3.12,1,1,1.00,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
185,174,2000,2000-10-08,6,6,34.362,ATL,,NYG,L 6-13,*,8,12,66.67,89,0,1,53.8,1,9,7.42,3.67,0,0,,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
186,175,2000,2000-10-15,7,7,35.003,ATL,@,STL,L 29-45,*,18,30,60.00,220,2,1,91.0,3,22,7.33,7.17,0,0,,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
187,176,2000,2000-10-22,8,8,35.010,ATL,,NOR,L 19-21,*,15,20,75.00,240,2,0,147.9,6,37,12.00,14.00,0,0,,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
188,177,2000,2000-10-29,9,9,35.017,ATL,,CAR,W 13-12,*,19,29,65.52,191,0,2,55.4,1,7,6.59,3.48,2,7,3.50,0,0,0,0,,0,0.0%,,,0,0,1,0,0,1,-7,0,,Chris Chandler,ChanCh00
189,178,2000,2000-11-05,10,10,35.024,ATL,,TAM,L 14-27,*,4,7,57.14,29,0,2,27.4,3,13,4.14,-8.71,0,0,,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
190,179,2000,2000-11-12,11,11,,ATL,@,DET,L 10-13,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Chris Chandler,ChanCh00
191,180,2000,2000-11-19,12,12,35.038,ATL,@,SFO,L 6-16,*,16,33,48.48,154,0,1,49.3,4,36,4.67,3.30,0,0,,0,0,0,0,,0,0.0%,,,0,0,1,0,0,0,0,0,,Chris Chandler,ChanCh00
192,181,2000,2000-11-26,13,13,35.045,ATL,@,OAK,L 14-41,*,7,12,58.33,97,0,1,49.7,3,17,8.08,4.33,1,5,5.00,0,0,0,0,,0,0.0%,,,0,0,1,0,0,1,0,0,,Chris Chandler,ChanCh00
193,182,2000,2000-12-03,14,14,,ATL,,SEA,L 10-30,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Chris Chandler,ChanCh00
194,183,2000,2000-12-17,15,16,35.066,ATL,@,NOR,L 7-23,,4,10,40.00,81,0,1,29.6,1,5,8.10,3.60,2,9,4.50,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
195,184,2000,2000-12-24,16,17,35.073,ATL,,KAN,W 29-13,*,20,29,68.97,163,2,0,106.0,3,6,5.62,7.00,4,22,5.50,0,0,0,0,,0,0.0%,,,0,0,1,0,0,1,-1,0,,Chris Chandler,ChanCh00
196,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,2PM,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Chris Chandler,ChanCh00
197,185,2001,2001-09-09,1,1,35.332,ATL,@,SFO,L 13-16,*,11,18,61.11,121,0,0,81.0,2,14,6.72,6.72,3,16,5.33,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
198,186,2001,2001-09-23,2,2,35.346,ATL,,CAR,W 24-16,*,11,14,78.57,244,2,1,128.6,1,4,17.43,17.07,0,0,,0,0,0,0,,0,0.0%,,,0,0,1,0,0,0,0,0,,Chris Chandler,ChanCh00
199,187,2001,2001-09-30,3,3,35.353,ATL,@,ARI,W 34-14,*,20,28,71.43,286,3,0,139.9,2,18,10.21,12.36,0,0,,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
200,188,2001,2001-10-07,4,4,35.360,ATL,,CHI,L 3-31,*,7,12,58.33,75,0,3,37.2,1,1,6.25,-5.00,1,2,2.00,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
201,189,2001,2001-10-14,5,5,36.002,ATL,,SFO,L 31-37,*,19,36,52.78,268,2,1,84.0,2,14,7.44,7.31,2,22,11.00,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
202,190,2001,2001-10-21,6,6,36.009,ATL,@,NOR,W 20-13,*,14,20,70.00,187,2,1,111.9,2,12,9.35,9.10,3,9,3.00,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
203,191,2001,2001-11-04,7,8,36.023,ATL,,NWE,L 10-24,*,8,20,40.00,95,1,1,51.0,6,32,4.75,3.50,1,6,6.00,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
204,192,2001,2001-11-11,8,9,,ATL,,DAL,W 20-13,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Chris Chandler,ChanCh00
205,193,2001,2001-11-18,9,10,36.037,ATL,@,GNB,W 23-20,*,29,50,58.00,352,2,2,76.4,3,17,7.04,6.04,2,-1,-0.50,0,0,0,0,,0,0.0%,,,0,0,1,0,0,1,0,0,,Chris Chandler,ChanCh00
206,194,2001,2001-11-25,10,11,36.044,ATL,@,CAR,W 10-7,*,14,27,51.85,132,0,0,65.7,4,38,4.89,4.89,5,6,1.20,0,0,0,0,,0,0.0%,,,0,0,1,0,0,1,-3,0,,Chris Chandler,ChanCh00
207,195,2001,2001-12-02,11,12,36.051,ATL,,STL,L 6-35,*,14,18,77.78,123,0,1,72.0,1,0,6.83,4.33,3,21,7.00,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
208,196,2001,2001-12-09,12,13,36.058,ATL,,NOR,L 10-28,*,18,32,56.25,233,0,1,66.3,9,53,7.28,5.88,3,3,1.00,0,0,0,0,,0,0.0%,,,0,0,2,0,0,1,-3,0,,Chris Chandler,ChanCh00
209,197,2001,2001-12-16,13,14,36.065,ATL,@,IND,L 27-41,*,23,39,58.97,249,2,0,94.9,6,41,6.38,7.41,1,0,0.00,0,0,0,0,,0,0.0%,,,0,0,2,1,0,1,-2,0,,Chris Chandler,ChanCh00
210,198,2001,2001-12-23,14,15,36.072,ATL,,BUF,W 33-30,*,28,40,70.00,431,2,2,101.1,1,9,10.78,9.53,1,0,0.00,0,0,0,0,,0,0.0%,,,0,0,1,0,0,0,0,0,,Chris Chandler,ChanCh00
211,199,2001,2001-12-30,15,16,36.079,ATL,@,MIA,L 14-21,*,7,11,63.64,51,0,1,36.6,1,8,4.64,0.55,0,0,,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
212,200,2001,2002-01-06,16,17,,ATL,@,STL,L 13-31,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Chris Chandler,ChanCh00
213,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,2PM,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Chris Chandler,ChanCh00
214,201,2002,2002-09-08,1,1,,CHI,,MIN,W 27-23,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Chris Chandler,ChanCh00
215,202,2002,2002-09-15,2,2,,CHI,@,ATL,W 14-13,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Chris Chandler,ChanCh00
216,203,2002,2002-09-22,3,3,36.345,CHI,,NOR,L 23-29,,,,,,,,,0,,,,,,,,0,,,,,0.0%,,,0,0,0,,,0,0,0,,Chris Chandler,ChanCh00
217,204,2002,2002-09-29,4,4,,CHI,@,BUF,L 27-33,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Chris Chandler,ChanCh00
218,205,2002,2002-10-07,5,5,,CHI,,GNB,L 21-34,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Chris Chandler,ChanCh00
219,206,2002,2002-10-20,6,7,37.008,CHI,@,DET,L 20-23,*,16,25,64.00,163,1,1,79.2,3,28,6.52,5.52,1,-1,-1.00,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
220,207,2002,2002-10-27,7,8,37.015,CHI,@,MIN,L 7-25,*,15,25,60.00,176,1,1,78.1,5,29,7.04,6.04,1,7,7.00,0,0,0,0,,0,0.0%,,,0,0,1,1,0,0,0,0,,Chris Chandler,ChanCh00
221,208,2002,2002-11-03,8,9,,CHI,,PHI,L 13-19,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Chris Chandler,ChanCh00
222,209,2002,2002-11-10,9,10,37.029,CHI,,NWE,L 30-33,*,6,10,60.00,40,0,0,68.7,1,6,4.00,4.00,2,16,8.00,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
223,210,2002,2002-11-18,10,11,37.037,CHI,@,STL,L 16-21,*,20,33,60.61,157,0,0,72.4,7,40,4.76,4.76,1,6,6.00,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
224,211,2002,2002-11-24,11,12,37.043,CHI,,DET,W 20-17,*,10,16,62.50,111,1,0,103.9,1,2,6.94,8.19,1,1,1.00,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
225,212,2002,2002-12-01,12,13,,CHI,@,GNB,L 20-30,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Chris Chandler,ChanCh00
226,213,2002,2002-12-09,13,14,37.058,CHI,@,MIA,L 9-27,,7,17,41.18,86,0,2,17.9,1,6,5.06,-0.24,0,0,,0,0,0,0,,0,0.0%,,,0,0,1,1,0,0,0,0,,Chris Chandler,ChanCh00
227,214,2002,2002-12-15,14,15,37.064,CHI,,NYJ,W 20-13,*,22,27,81.48,177,0,0,94.0,3,16,6.56,6.56,3,3,1.00,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
228,215,2002,2002-12-22,15,16,37.071,CHI,@,CAR,L 14-24,*,7,8,87.50,113,1,0,158.3,2,17,14.13,16.63,1,0,0.00,0,0,0,0,,0,0.0%,,,0,0,1,1,0,0,-8,0,,Chris Chandler,ChanCh00
229,216,2002,2002-12-29,16,17,,CHI,,TAM,L 0-15,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Chris Chandler,ChanCh00
230,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,2PM,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Chris Chandler,ChanCh00
231,217,2003,2003-09-07,1,1,,CHI,@,SFO,L 7-49,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Chris Chandler,ChanCh00
232,218,2003,2003-09-14,2,2,37.337,CHI,@,MIN,L 13-24,,1,2,50.00,8,0,1,20.8,0,0,4.00,-18.50,0,0,,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
233,219,2003,2003-09-29,3,4,,CHI,,GNB,L 23-38,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Chris Chandler,ChanCh00
234,220,2003,2003-10-05,4,5,,CHI,,OAK,W 24-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Chris Chandler,ChanCh00
235,221,2003,2003-10-12,5,6,,CHI,@,NOR,L 13-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Chris Chandler,ChanCh00
236,222,2003,2003-10-19,6,7,38.007,CHI,@,SEA,L 17-24,*,19,34,55.88,149,0,2,42.4,3,25,4.38,1.74,4,4,1.00,0,0,0,0,,0,0.0%,,1,0,2,1,0,0,0,-4,0,,Chris Chandler,ChanCh00
237,223,2003,2003-10-26,7,8,38.014,CHI,,DET,W 24-16,*,20,31,64.52,207,1,0,94.4,2,14,6.68,7.32,4,10,2.50,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
238,224,2003,2003-11-02,8,9,38.021,CHI,,SDG,W 20-7,*,21,30,70.00,224,0,1,77.6,2,8,7.47,5.97,1,11,11.00,0,0,0,0,,0,0.0%,,,0,0,1,0,0,1,0,0,,Chris Chandler,ChanCh00
239,225,2003,2003-11-09,9,10,38.028,CHI,@,DET,L 10-12,*,16,28,57.14,149,1,1,68.9,2,16,5.32,4.43,1,2,2.00,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
240,226,2003,2003-11-16,10,11,38.035,CHI,,STL,L 21-23,*,16,32,50.00,153,1,2,48.0,1,7,4.78,2.59,2,2,1.00,0,0,0,0,,0,0.0%,,,0,0,1,0,0,1,0,0,,Chris Chandler,ChanCh00
241,227,2003,2003-11-23,11,12,38.042,CHI,@,DEN,W 19-10,*,8,18,44.44,79,0,0,57.4,1,8,4.39,4.39,1,2,2.00,0,0,0,0,,0,0.0%,,,0,0,1,0,0,0,0,0,,Chris Chandler,ChanCh00
242,228,2003,2003-11-30,12,13,,CHI,,ARI,W 28-3,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Chris Chandler,ChanCh00
243,229,2003,2003-12-07,13,14,,CHI,@,GNB,L 21-34,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Chris Chandler,ChanCh00
244,230,2003,2003-12-14,14,15,,CHI,,MIN,W 13-10,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Chris Chandler,ChanCh00
245,231,2003,2003-12-21,15,16,,CHI,,WAS,W 27-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Chris Chandler,ChanCh00
246,232,2003,2003-12-28,16,17,38.077,CHI,@,KAN,L 3-31,,6,17,35.29,81,0,0,51.3,3,23,4.76,4.76,1,4,4.00,0,0,0,0,,0,0.0%,,,0,0,0,,0,0,0,0,,Chris Chandler,ChanCh00
247,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,2PM,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Chris Chandler,ChanCh00
248,233,2004,2004-09-12,1,1,,STL,,ARI,W 17-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Chris Chandler,ChanCh00
