,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 41_level_0,qb,qb_tag
,Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds.1,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,,
0,1,1994,1994-09-04,1,1,,TAM,@,CHI,L 9-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
1,2,1994,1994-09-11,2,2,,TAM,,IND,W 24-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
2,3,1994,1994-09-18,3,3,,TAM,,NOR,L 7-9,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
135,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Trent Dilfer,DilfTr00
136,129,2002,2002-09-08,1,1,,SEA,@,OAK,L 17-31,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Trent Dilfer,DilfTr00
137,130,2002,2002-09-15,2,2,30.186,SEA,,ARI,L 13-24,*,29,47,61.70,352,1,0,91.8,1,7,7.49,7.91,2,0,0.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Trent Dilfer,DilfTr00
138,131,2002,2002-09-22,3,3,30.193,SEA,@,NYG,L 6-9,*,16,25,64.00,118,0,1,58.4,2,13,4.72,2.92,2,1,0.50,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Trent Dilfer,DilfTr00
139,132,2002,2002-09-29,4,4,30.200,SEA,,MIN,W 48-23,*,13,28,46.43,222,1,0,85.7,0,0,7.93,8.64,3,5,1.67,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Trent Dilfer,DilfTr00
140,133,2002,2002-10-14,5,6,30.215,SEA,,SFO,L 21-28,*,21,31,67.74,212,1,2,70.9,1,1,6.84,4.58,3,21,7.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,-12,0,,Trent Dilfer,DilfTr00
141,134,2002,2002-10-20,6,7,30.221,SEA,@,STL,L 20-37,*,8,25,32.00,232,1,2,47.4,3,15,9.28,6.48,0,0,,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,Trent Dilfer,DilfTr00
142,135,2002,2002-10-27,7,8,30.228,SEA,@,DAL,W 17-14,*,7,12,58.33,46,0,1,31.9,0,0,3.83,0.08,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Trent Dilfer,DilfTr00
143,136,2002,2002-11-03,8,9,,SEA,,WAS,L 3-14,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Trent Dilfer,DilfTr00
144,137,2002,2002-11-10,9,10,,SEA,@,ARI,W 27-6,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Trent Dilfer,DilfTr00
145,138,2002,2002-11-17,10,11,,SEA,,DEN,L 9-31,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Trent Dilfer,DilfTr00
146,139,2002,2002-11-24,11,12,,SEA,,KAN,W 39-32,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Trent Dilfer,DilfTr00
147,140,2002,2002-12-01,12,13,,SEA,@,SFO,L 24-31,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Trent Dilfer,DilfTr00
148,141,2002,2002-12-08,13,14,,SEA,,PHI,L 20-27,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Trent Dilfer,DilfTr00
149,142,2002,2002-12-15,14,15,,SEA,@,ATL,W 30-24,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Trent Dilfer,DilfTr00
150,143,2002,2002-12-22,15,16,,SEA,,STL,W 30-10,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Trent Dilfer,DilfTr00
151,144,2002,2002-12-29,16,17,,SEA,@,SDG,W 31-28,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Trent Dilfer,DilfTr00
152,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Trent Dilfer,DilfTr00
153,145,2003,2003-09-07,1,1,,SEA,,NOR,W 27-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
154,146,2003,2003-09-14,2,2,31.185,SEA,@,ARI,W 38-0,,2,2,100.00,20,0,0,108.3,0,0,10.00,10.00,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Trent Dilfer,DilfTr00
155,147,2003,2003-09-21,3,3,,SEA,,STL,W 24-23,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
156,148,2003,2003-10-05,4,5,,SEA,@,GNB,L 13-35,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
157,149,2003,2003-10-12,5,6,,SEA,,SFO,W 20-19,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
158,150,2003,2003-10-19,6,7,,SEA,,CHI,W 24-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
159,151,2003,2003-10-26,7,8,,SEA,@,CIN,L 24-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
160,152,2003,2003-11-02,8,9,,SEA,,PIT,W 23-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
161,153,2003,2003-11-09,9,10,,SEA,@,WAS,L 20-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
162,154,2003,2003-11-16,10,11,31.248,SEA,,DET,W 35-14,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Trent Dilfer,DilfTr00
163,155,2003,2003-11-23,11,12,31.255,SEA,@,BAL,L 41-44,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Trent Dilfer,DilfTr00
164,156,2003,2003-11-30,12,13,31.262,SEA,,CLE,W 34-7,,0,1,0.00,0,0,0,39.6,1,8,0.00,0.00,0,0,,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,,Trent Dilfer,DilfTr00
165,157,2003,2003-12-07,13,14,,SEA,@,MIN,L 7-34,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
166,158,2003,2003-12-14,14,15,,SEA,@,STL,L 22-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
167,159,2003,2003-12-21,15,16,31.283,SEA,,ARI,W 28-10,,2,3,66.67,11,1,1,72.9,0,0,3.67,-4.67,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,Trent Dilfer,DilfTr00
168,160,2003,2003-12-27,16,17,,SEA,@,SFO,W 24-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
169,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Trent Dilfer,DilfTr00
170,161,2004,2004-09-12,1,1,,SEA,@,NOR,W 21-7,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
171,162,2004,2004-09-19,2,2,,SEA,@,TAM,W 10-6,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
172,163,2004,2004-09-26,3,3,32.197,SEA,,SFO,W 34-0,,1,2,50.00,9,0,0,62.5,0,0,4.50,4.50,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Trent Dilfer,DilfTr00
173,164,2004,2004-10-10,4,5,32.211,SEA,,STL,L 27-33,,,,,,,,,0,,,,,,,,,,,,,0.0%,,0,0,0,,,0,0,0,,Trent Dilfer,DilfTr00
174,165,2004,2004-10-17,5,6,,SEA,@,NWE,L 20-30,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
175,166,2004,2004-10-24,6,7,,SEA,@,ARI,L 17-25,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
176,167,2004,2004-10-31,7,8,,SEA,,CAR,W 23-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
177,168,2004,2004-11-07,8,9,,SEA,@,SFO,W 42-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
178,169,2004,2004-11-14,9,10,,SEA,@,STL,L 12-23,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
179,170,2004,2004-11-21,10,11,32.253,SEA,,MIA,W 24-17,*,14,28,50.00,196,1,2,55.1,3,19,7.00,4.50,5,11,2.20,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Trent Dilfer,DilfTr00
180,171,2004,2004-11-28,11,12,,SEA,,BUF,L 9-38,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
181,172,2004,2004-12-06,12,13,,SEA,,DAL,L 39-43,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
182,173,2004,2004-12-12,13,14,,SEA,@,MIN,W 27-23,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
183,174,2004,2004-12-19,14,15,32.281,SEA,@,NYJ,L 14-37,,0,2,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Trent Dilfer,DilfTr00
184,175,2004,2004-12-26,15,16,32.288,SEA,,ARI,W 24-21,*,10,26,38.46,128,0,1,38.6,1,2,4.92,3.19,4,4,1.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,,Trent Dilfer,DilfTr00
185,176,2004,2005-01-02,16,17,,SEA,,ATL,W 28-26,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Trent Dilfer,DilfTr00
186,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Trent Dilfer,DilfTr00
187,177,2005,2005-09-11,1,1,33.182,CLE,,CIN,L 13-27,*,26,43,60.47,278,1,2,67.8,0,0,6.47,4.84,2,5,2.50,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,Trent Dilfer,DilfTr00
188,178,2005,2005-09-18,2,2,33.189,CLE,@,GNB,W 26-24,*,21,32,65.63,336,3,0,131.8,0,0,10.50,12.38,3,5,1.67,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,-8,0,,Trent Dilfer,DilfTr00
189,179,2005,2005-09-25,3,3,33.196,CLE,@,IND,L 6-13,*,22,29,75.86,208,0,0,95.2,4,20,7.17,7.17,0,0,,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,,Trent Dilfer,DilfTr00
190,180,2005,2005-10-09,4,5,33.210,CLE,,CHI,W 20-10,*,23,34,67.65,218,2,2,80.3,2,14,6.41,4.94,2,-1,-0.50,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Trent Dilfer,DilfTr00
191,181,2005,2005-10-16,5,6,33.217,CLE,@,BAL,L 3-16,*,16,30,53.33,147,0,1,53.1,4,31,4.90,3.40,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,2,0,0,0,-2,0,,Trent Dilfer,DilfTr00
192,182,2005,2005-10-23,6,7,33.224,CLE,,DET,L 10-13,*,10,19,52.63,73,0,3,22.4,4,17,3.84,-3.26,1,12,12.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Trent Dilfer,DilfTr00
193,183,2005,2005-10-30,7,8,33.231,CLE,@,HOU,L 16-19,*,12,25,48.00,185,1,0,86.2,2,16,7.40,8.20,3,9,3.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,Trent Dilfer,DilfTr00
