,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 41_level_0,qb,qb_tag
,Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds.1,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,,
88,83,1991,1991-10-06,6,6,,GNB,,DAL,L 17-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
89,84,1991,1991-10-17,7,8,28.359,GNB,,CHI,L 0-10,,4,9,44.44,36,0,1,16.2,1,9,4.00,-1.00,0,0,,0,,0,0,,0,,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
90,85,1991,1991-10-27,8,9,29.004,GNB,@,TAM,W 27-0,,0,0,,0,0,0,,0,,,,1,-1,-1.00,0,,0,0,,0,,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
91,86,1991,1991-11-03,9,10,29.011,GNB,@,NYJ,L 16-19,,8,11,72.73,73,1,1,82.8,1,11,6.64,4.36,1,-1,-1.00,0,,0,0,,0,,,0,0,1,,0,0,0,0,,Mike Tomczak,TomcMi00
92,87,1991,1991-11-10,10,11,29.018,GNB,,BUF,L 24-34,*,23,38,60.53,317,2,2,82.9,3,20,8.34,7.03,1,3,3.00,0,,0,0,,0,,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
93,88,1991,1991-11-17,11,12,29.025,GNB,,MIN,L 21-35,*,20,40,50.00,271,2,2,67.8,0,0,6.78,5.53,1,0,0.00,0,,0,0,,0,,,0,0,1,,0,1,0,0,,Mike Tomczak,TomcMi00
94,89,1991,1991-11-24,12,13,29.032,GNB,,IND,W 14-10,*,5,17,29.41,50,0,1,15.1,2,22,2.94,0.29,4,48,12.00,1,,0,0,,0,,,1,6,0,,0,0,0,0,,Mike Tomczak,TomcMi00
95,90,1991,1991-12-01,13,14,29.039,GNB,@,ATL,L 31-35,*,22,35,62.86,276,3,0,115.9,2,15,7.89,9.60,4,12,3.00,0,,0,0,,0,,,0,0,1,,0,0,0,0,,Mike Tomczak,TomcMi00
96,91,1991,1991-12-08,14,15,29.046,GNB,@,CHI,L 13-27,*,22,39,56.41,215,1,1,69.9,3,16,5.51,4.87,2,6,3.00,0,,0,0,,0,,,0,0,2,,0,1,-1,0,,Mike Tomczak,TomcMi00
97,92,1991,1991-12-15,15,16,29.053,GNB,,DET,L 17-21,*,18,40,45.00,207,1,1,59.1,0,0,5.18,4.55,3,26,8.67,0,,0,0,,0,,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
98,93,1991,1991-12-21,16,17,29.059,GNB,@,MIN,W 27-7,*,6,9,66.67,45,1,0,115.5,1,12,5.00,7.22,0,0,,0,,0,0,,0,,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
99,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Mike Tomczak,TomcMi00
100,94,1992,1992-09-20,3,3,,CLE,@,RAI,W 28-16,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Mike Tomczak,TomcMi00
101,95,1992,1992-09-27,4,4,29.340,CLE,,DEN,L 0-12,*,9,19,47.37,75,0,2,18.4,0,0,3.95,-0.79,2,17,8.50,0,,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
102,96,1992,1992-10-11,5,6,29.354,CLE,,PIT,W 17-9,*,10,17,58.82,171,1,0,112.6,1,3,10.06,11.24,5,-3,-0.60,0,,0,0,,0,0.0%,,0,0,1,,0,0,0,0,,Mike Tomczak,TomcMi00
103,97,1992,1992-10-18,6,7,29.361,CLE,,GNB,W 17-6,*,13,21,61.90,158,0,0,85.0,0,0,7.52,7.52,1,1,1.00,0,,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
104,98,1992,1992-10-25,7,8,30.002,CLE,@,NWE,W 19-17,*,14,29,48.28,186,1,0,80.5,2,21,6.41,7.10,2,2,1.00,0,,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
105,99,1992,1992-11-01,8,9,30.009,CLE,@,CIN,L 10-30,*,16,28,57.14,252,1,0,99.1,3,14,9.00,9.71,3,1,0.33,0,,0,0,,0,0.0%,,0,0,3,,0,0,-7,0,,Mike Tomczak,TomcMi00
106,100,1992,1992-11-08,9,10,30.016,CLE,@,HOU,W 24-14,*,17,26,65.38,219,2,0,117.3,2,14,8.42,9.96,3,-6,-2.00,0,,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
107,101,1992,1992-11-15,10,11,30.023,CLE,,SDG,L 13-14,*,18,32,56.25,322,1,2,75.3,3,24,10.06,7.88,3,11,3.67,0,,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
108,102,1992,1992-11-22,11,12,30.030,CLE,@,MIN,L 13-17,*,15,24,62.50,169,0,2,48.8,0,0,7.04,3.29,4,12,3.00,0,,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
109,103,1992,1992-11-29,12,13,30.037,CLE,,CHI,W 27-14,,0,0,,0,0,0,,0,,,,0,0,,0,,,,,,0.0%,,0,0,0,,,0,0,0,,Mike Tomczak,TomcMi00
110,104,1992,1992-12-06,13,14,30.044,CLE,,CIN,W 37-21,,0,0,,0,0,0,,0,,,,0,0,,0,,,,,,0.0%,,0,0,0,,,0,0,0,,Mike Tomczak,TomcMi00
111,105,1992,1992-12-13,14,15,30.051,CLE,@,DET,L 14-24,,0,0,,0,0,0,,0,,,,0,0,,0,,,,,,0.0%,,0,0,0,,,0,0,0,,Mike Tomczak,TomcMi00
112,106,1992,1992-12-20,15,16,,CLE,,HOU,L 14-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
113,107,1992,1992-12-27,16,17,30.065,CLE,@,PIT,L 13-23,,8,15,53.33,141,1,1,80.1,1,9,9.40,7.73,1,4,4.00,0,,0,0,,0,0.0%,,0,0,1,,0,0,0,0,,Mike Tomczak,TomcMi00
114,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Mike Tomczak,TomcMi00
115,108,1993,1993-09-05,1,1,30.317,PIT,,SFO,L 13-24,*,4,11,36.36,46,0,2,10.2,3,11,4.18,-4.00,2,-3,-1.50,0,,0,0,,0,0.0%,,0,0,2,,0,1,0,0,,Mike Tomczak,TomcMi00
116,109,1993,1993-09-12,2,2,,PIT,@,RAM,L 0-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
117,110,1993,1993-09-19,3,3,30.331,PIT,,CIN,W 34-7,,0,0,,0,0,0,,0,,,,0,0,,0,,,,,,0.0%,,0,0,0,,,0,0,0,,Mike Tomczak,TomcMi00
118,111,1993,1993-09-27,4,4,,PIT,@,ATL,W 45-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
119,112,1993,1993-10-10,5,6,,PIT,,SDG,W 16-3,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
120,113,1993,1993-10-17,6,7,30.359,PIT,,NOR,W 37-14,,3,4,75.00,66,1,0,156.2,0,0,16.50,21.50,1,-1,-1.00,0,,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
121,114,1993,1993-10-24,7,8,,PIT,@,CLE,L 23-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
122,115,1993,1993-11-07,8,10,,PIT,@,CIN,W 24-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
123,116,1993,1993-11-15,9,11,31.023,PIT,,BUF,W 23-0,,0,0,,0,0,0,,0,,,,1,-2,-2.00,0,,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
124,117,1993,1993-11-21,10,12,31.029,PIT,@,DEN,L 13-37,,5,6,83.33,81,1,0,158.3,0,0,13.50,16.83,0,0,,0,,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
125,118,1993,1993-11-28,11,13,31.036,PIT,@,HOU,L 3-23,,8,13,61.54,61,0,2,33.3,2,10,4.69,-2.23,0,0,,0,,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
126,119,1993,1993-12-05,12,14,,PIT,,NWE,W 17-14,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
127,120,1993,1993-12-13,13,15,,PIT,@,MIA,W 21-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
128,121,1993,1993-12-19,14,16,31.057,PIT,,HOU,L 17-26,,9,20,45.00,144,0,1,48.7,2,22,7.20,4.95,1,2,2.00,0,,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
129,122,1993,1993-12-26,15,17,,PIT,@,SEA,L 6-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
130,123,1993,1994-01-02,16,18,,PIT,,CLE,W 16-9,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
131,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Mike Tomczak,TomcMi00
132,124,1994,1994-09-04,1,1,,PIT,,DAL,L 9-26,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
133,125,1994,1994-09-11,2,2,,PIT,@,CLE,W 17-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
134,126,1994,1994-09-18,3,3,,PIT,,IND,W 31-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
135,127,1994,1994-09-25,4,4,31.337,PIT,@,SEA,L 13-30,,3,3,100.00,39,0,0,118.7,0,0,13.00,13.00,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
136,128,1994,1994-10-03,5,5,31.345,PIT,,HOU,W 30-14,,1,1,100.00,13,0,0,118.7,0,0,13.00,13.00,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
137,129,1994,1994-10-16,6,7,,PIT,,CIN,W 14-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
138,130,1994,1994-10-23,7,8,,PIT,@,NYG,W 10-6,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
139,131,1994,1994-10-30,8,9,,PIT,@,ARI,L 17-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
140,132,1994,1994-11-06,9,10,32.014,PIT,@,HOU,W 12-9,,2,4,50.00,30,0,0,75.0,1,10,7.50,7.50,1,6,6.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
141,133,1994,1994-11-14,10,11,,PIT,,BUF,W 23-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
142,134,1994,1994-11-20,11,12,32.028,PIT,,MIA,W 16-13,*,26,42,61.90,343,0,0,87.7,1,8,8.17,8.17,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
143,135,1994,1994-11-27,12,13,32.035,PIT,@,RAI,W 21-3,*,12,27,44.44,131,2,0,84.0,0,0,4.85,6.33,2,3,1.50,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,-1,0,,Mike Tomczak,TomcMi00
144,136,1994,1994-12-04,13,14,,PIT,@,CIN,W 38-15,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
145,137,1994,1994-12-11,14,15,,PIT,,PHI,W 14-3,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
146,138,1994,1994-12-18,15,16,,PIT,,CLE,W 17-7,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
147,139,1994,1994-12-24,16,17,32.062,PIT,@,SDG,L 34-37,,10,16,62.50,248,2,0,145.8,2,15,15.50,18.00,1,13,13.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,,Mike Tomczak,TomcMi00
148,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Mike Tomczak,TomcMi00
149,140,1995,1995-09-03,1,1,32.315,PIT,,DET,W 23-20,,15,24,62.50,149,0,3,40.5,1,8,6.21,0.58,1,8,8.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
150,141,1995,1995-09-10,2,2,32.322,PIT,@,HOU,W 34-17,*,13,22,59.09,123,1,0,89.8,0,0,5.59,6.50,2,7,3.50,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
151,142,1995,1995-09-18,3,3,32.330,PIT,@,MIA,L 10-23,*,11,24,45.83,104,0,2,23.6,3,25,4.33,0.58,2,13,6.50,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,Mike Tomczak,TomcMi00
152,143,1995,1995-09-24,4,4,32.336,PIT,,MIN,L 24-44,*,14,22,63.64,143,0,3,42.6,1,3,6.50,0.36,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
153,144,1995,1995-10-01,5,5,32.343,PIT,,SDG,W 31-16,*,12,21,57.14,147,0,1,59.0,1,6,7.00,4.86,3,-4,-1.33,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Mike Tomczak,TomcMi00
154,145,1995,1995-10-08,6,6,,PIT,@,JAX,L 16-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
155,146,1995,1995-10-19,7,8,,PIT,,CIN,L 9-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
156,147,1995,1995-10-29,8,9,,PIT,,JAX,W 24-7,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
157,148,1995,1995-11-05,9,10,,PIT,@,CHI,W 37-34,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
158,149,1995,1995-11-13,10,11,,PIT,,CLE,W 20-3,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
159,150,1995,1995-11-19,11,12,33.027,PIT,@,CIN,W 49-31,,0,0,,0,0,0,,0,,,,0,0,,0,,,,,,0.0%,,0,0,0,,,0,0,0,,Mike Tomczak,TomcMi00
160,151,1995,1995-11-26,12,13,,PIT,@,CLE,W 20-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Mike Tomczak,TomcMi00
