,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Off. Snaps,Off. Snaps,Def. Snaps,Def. Snaps,ST Snaps,ST Snaps,Unnamed: 47_level_0,qb,qb_tag
,Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds.1,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status,,
53,51,2008,2008-09-21,3,3,,SFO,,DET,W 31-13,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Alex Smith,SmitAl03
54,52,2008,2008-09-28,4,4,,SFO,@,NOR,L 17-31,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Alex Smith,SmitAl03
55,53,2008,2008-10-05,5,5,,SFO,,NWE,L 21-30,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Alex Smith,SmitAl03
56,54,2008,2008-10-12,6,6,,SFO,,PHI,L 26-40,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Alex Smith,SmitAl03
57,55,2008,2008-10-19,7,7,,SFO,@,NYG,L 17-29,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Alex Smith,SmitAl03
58,56,2008,2008-10-26,8,8,,SFO,,SEA,L 13-34,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Alex Smith,SmitAl03
59,57,2008,2008-11-10,9,10,,SFO,@,ARI,L 24-29,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Alex Smith,SmitAl03
60,58,2008,2008-11-16,10,11,,SFO,,STL,W 35-16,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Alex Smith,SmitAl03
61,59,2008,2008-11-23,11,12,,SFO,@,DAL,L 22-35,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Alex Smith,SmitAl03
62,60,2008,2008-11-30,12,13,,SFO,@,BUF,W 10-3,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Alex Smith,SmitAl03
63,61,2008,2008-12-07,13,14,,SFO,,NYJ,W 24-14,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Alex Smith,SmitAl03
64,62,2008,2008-12-14,14,15,,SFO,@,MIA,L 9-14,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Alex Smith,SmitAl03
65,63,2008,2008-12-21,15,16,,SFO,@,STL,W 17-16,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Alex Smith,SmitAl03
66,64,2008,2008-12-28,16,17,,SFO,,WAS,W 27-24,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Alex Smith,SmitAl03
67,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status,Alex Smith,SmitAl03
68,65,2009,2009-09-13,1,1,,SFO,@,ARI,W 20-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Alex Smith,SmitAl03
69,66,2009,2009-09-20,2,2,,SFO,,SEA,W 23-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Alex Smith,SmitAl03
70,67,2009,2009-09-27,3,3,,SFO,@,MIN,L 24-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Alex Smith,SmitAl03
71,68,2009,2009-10-04,4,4,,SFO,,STL,W 35-0,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Alex Smith,SmitAl03
72,69,2009,2009-10-11,5,5,,SFO,,ATL,L 10-45,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Alex Smith,SmitAl03
73,70,2009,2009-10-25,6,7,25.171,SFO,@,HOU,L 21-24,,15,22,68.18,206,3,1,118.6,0,0,9.36,10.05,2,16,8.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
74,71,2009,2009-11-01,7,8,25.178,SFO,@,IND,L 14-18,*,19,32,59.38,198,1,1,74.7,4,16,6.19,5.41,1,10,10.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
75,72,2009,2009-11-08,8,9,25.185,SFO,,TEN,L 27-34,*,29,45,64.44,286,2,3,69.3,4,36,6.36,4.24,2,11,5.50,0,0,0,0,,0,0.0%,,0,0,2,1,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
76,73,2009,2009-11-12,9,10,25.189,SFO,,CHI,W 10-6,*,16,23,69.57,118,0,1,63.3,2,12,5.13,3.17,2,2,1.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
77,74,2009,2009-11-22,10,11,25.199,SFO,@,GNB,L 24-30,*,16,33,48.48,227,3,1,88.8,3,12,6.88,7.33,1,2,2.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
78,75,2009,2009-11-29,11,12,25.206,SFO,,JAX,W 20-3,*,27,41,65.85,232,2,0,96.8,0,0,5.66,6.63,3,8,2.67,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
79,76,2009,2009-12-06,12,13,25.213,SFO,@,SEA,L 17-20,*,27,45,60.00,310,2,0,95.6,1,7,6.89,7.78,1,1,1.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
80,77,2009,2009-12-14,13,14,25.221,SFO,,ARI,W 24-9,*,19,35,54.29,144,2,2,59.7,1,6,4.11,2.69,4,2,0.50,0,1,1,-6,-6.00,0,100.0%,-6.00,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
81,78,2009,2009-12-20,14,15,25.227,SFO,@,PHI,L 13-27,*,20,37,54.05,177,1,3,42.3,3,23,4.78,1.68,1,1,1.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
82,79,2009,2009-12-27,15,16,25.234,SFO,,DET,W 20-6,*,20,31,64.52,230,1,0,97.5,1,4,7.42,8.06,3,-3,-1.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
83,80,2009,2010-01-03,16,17,25.241,SFO,@,STL,W 28-6,*,17,28,60.71,222,1,0,97.6,3,18,7.93,8.64,4,1,0.25,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,,,,,,,,Alex Smith,SmitAl03
84,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status,Alex Smith,SmitAl03
85,81,2010,2010-09-12,1,1,26.128,SFO,@,SEA,L 6-31,*,26,45,57.78,225,0,2,52.5,2,11,5.00,3.00,0,0,,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
86,82,2010,2010-09-20,2,2,26.136,SFO,,NOR,L 22-25,*,23,32,71.88,275,1,2,82.2,0,0,8.59,6.41,4,28,7.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
87,83,2010,2010-09-26,3,3,26.142,SFO,@,KAN,L 10-31,*,23,42,54.76,232,1,1,68.8,5,24,5.52,4.93,0,0,,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
88,84,2010,2010-10-03,4,4,26.149,SFO,@,ATL,L 14-16,*,21,32,65.63,188,1,2,65.6,1,7,5.88,3.69,1,1,1.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
89,85,2010,2010-10-10,5,5,26.156,SFO,,PHI,L 24-27,*,25,39,64.10,309,3,2,92.8,2,19,7.92,7.15,3,16,5.33,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
90,86,2010,2010-10-17,6,6,26.163,SFO,,OAK,W 17-9,*,16,33,48.48,196,2,0,87.4,2,5,5.94,7.15,4,-2,-0.50,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
91,87,2010,2010-10-24,7,7,26.170,SFO,@,CAR,L 20-23,*,9,19,47.37,129,1,0,87.4,1,8,6.79,7.84,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
92,88,2010,2010-10-31,8,8,,SFO,,DEN,W 24-16,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Alex Smith,SmitAl03
93,89,2010,2010-11-14,9,10,,SFO,,STL,W 23-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Alex Smith,SmitAl03
94,90,2010,2010-11-21,10,11,,SFO,,TAM,L 0-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Alex Smith,SmitAl03
95,91,2010,2010-11-29,11,12,,SFO,@,ARI,W 27-6,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Alex Smith,SmitAl03
96,92,2010,2010-12-05,12,13,,SFO,@,GNB,L 16-34,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Alex Smith,SmitAl03
97,93,2010,2010-12-12,13,14,26.219,SFO,,SEA,W 40-21,*,17,27,62.96,255,3,0,130.9,2,14,9.44,11.67,4,12,3.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
98,94,2010,2010-12-16,14,15,26.223,SFO,@,SDG,L 7-34,*,19,29,65.52,165,0,1,66.0,6,34,5.69,4.14,1,6,6.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
99,95,2010,2010-12-26,15,16,26.233,SFO,@,STL,L 17-25,,10,15,66.67,120,0,0,91.0,2,4,8.00,8.00,0,0,,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
100,96,2010,2011-01-02,16,17,26.240,SFO,,ARI,W 38-7,*,15,29,51.72,276,2,0,107.8,2,14,9.52,10.90,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
101,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status,Alex Smith,SmitAl03
102,97,2011,2011-09-11,1,1,27.127,SFO,,SEA,W 33-17,*,15,20,75.00,124,0,0,90.4,0,0,6.20,6.20,7,22,3.14,1,0,0,0,,0,0.0%,,1,6,1,0,0,1,0,0,,,,,,,,Alex Smith,SmitAl03
103,98,2011,2011-09-18,2,2,27.134,SFO,,DAL,L 24-27,*,16,24,66.67,179,2,1,99.1,6,47,7.46,7.25,3,21,7.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
104,99,2011,2011-09-25,3,3,27.141,SFO,@,CIN,W 13-8,*,20,30,66.67,201,0,0,85.6,5,25,6.70,6.70,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
105,100,2011,2011-10-02,4,4,27.148,SFO,@,PHI,W 24-23,*,21,33,63.64,291,2,0,112.1,3,13,8.82,10.03,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,2,1,0,1,0,0,,,,,,,,Alex Smith,SmitAl03
106,101,2011,2011-10-09,5,5,27.155,SFO,,TAM,W 48-3,*,11,19,57.89,170,3,0,127.2,0,0,8.95,12.11,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
107,102,2011,2011-10-16,6,6,27.162,SFO,@,DET,W 25-19,*,17,32,53.13,125,1,1,60.0,2,14,3.91,3.13,2,5,2.50,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
108,103,2011,2011-10-30,7,8,27.176,SFO,,CLE,W 20-10,*,15,24,62.50,177,1,0,98.8,1,3,7.38,8.21,4,22,5.50,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,,,,,,,,Alex Smith,SmitAl03
109,104,2011,2011-11-06,8,9,27.183,SFO,@,WAS,W 19-11,*,17,24,70.83,200,1,0,109.7,2,12,8.33,9.17,4,9,2.25,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
110,105,2011,2011-11-13,9,10,27.190,SFO,,NYG,W 27-20,*,19,30,63.33,242,1,1,85.7,2,14,8.07,7.23,6,27,4.50,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
111,106,2011,2011-11-20,10,11,27.197,SFO,,ARI,W 23-7,*,20,38,52.63,267,2,1,81.8,0,0,7.03,6.89,7,17,2.43,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
112,107,2011,2011-11-24,11,12,27.201,SFO,@,BAL,L 6-16,*,15,24,62.50,140,0,1,61.1,9,44,5.83,3.96,2,12,6.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
113,108,2011,2011-12-04,12,13,27.211,SFO,,STL,W 26-0,*,17,23,73.91,274,2,0,142.3,4,29,11.91,13.65,2,10,5.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
114,109,2011,2011-12-11,13,14,27.218,SFO,@,ARI,L 19-21,*,18,37,48.65,175,0,0,62.3,5,32,4.73,4.73,1,-3,-3.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
115,110,2011,2011-12-19,14,15,27.226,SFO,,PIT,W 20-3,*,18,31,58.06,187,1,0,86.4,0,0,6.03,6.68,3,12,4.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,,,,,,,Alex Smith,SmitAl03
116,111,2011,2011-12-24,15,16,27.231,SFO,@,SEA,W 19-17,*,14,26,53.85,179,0,0,75.6,2,8,6.88,6.88,5,22,4.40,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,,,,,,,,Alex Smith,SmitAl03
