,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 41_level_0,qb,qb_tag
,Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds.1,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,,
151,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Bernie Kosar,KosaBe00
152,143,1995,1995-09-03,1,1,31.282,MIA,,NYJ,W 52-14,,1,3,33.33,8,0,0,42.4,0,0,2.67,2.67,4,4,1.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,-2,0,,Bernie Kosar,KosaBe00
153,144,1995,1995-09-10,2,2,,MIA,@,NWE,W 20-3,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Bernie Kosar,KosaBe00
154,145,1995,1995-09-18,3,3,31.297,MIA,,PIT,W 23-10,,5,6,83.33,42,0,0,95.8,1,1,7.00,7.00,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Bernie Kosar,KosaBe00
155,146,1995,1995-10-01,4,5,,MIA,@,CIN,W 26-23,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Bernie Kosar,KosaBe00
156,147,1995,1995-10-08,5,6,31.317,MIA,,IND,L 24-27,,1,1,100.00,1,0,0,79.2,0,0,1.00,1.00,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Bernie Kosar,KosaBe00
157,148,1995,1995-10-15,6,7,31.324,MIA,@,NOR,L 30-33,*,29,42,69.05,368,3,2,100.1,1,8,8.76,8.05,2,1,0.50,1,0,0,0,,0,0.0%,,1,6,1,1,0,0,-5,0,,Bernie Kosar,KosaBe00
158,149,1995,1995-10-22,7,8,31.331,MIA,@,NYJ,L 16-17,*,27,42,64.29,191,0,3,44.8,3,17,4.55,1.33,1,14,14.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,,Bernie Kosar,KosaBe00
159,150,1995,1995-10-29,8,9,,MIA,,BUF,W 23-6,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Bernie Kosar,KosaBe00
160,151,1995,1995-11-05,9,10,,MIA,@,SDG,W 24-14,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Bernie Kosar,KosaBe00
161,152,1995,1995-11-12,10,11,31.352,MIA,,NWE,L 17-34,,7,9,77.78,56,0,0,92.6,0,0,6.22,6.22,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Bernie Kosar,KosaBe00
162,153,1995,1995-11-20,11,12,31.360,MIA,,SFO,L 20-44,,3,4,75.00,23,0,0,88.5,1,2,5.75,5.75,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Bernie Kosar,KosaBe00
163,154,1995,1995-11-26,12,13,32.001,MIA,@,IND,L 28-36,,0,0,,0,0,0,,0,,,,0,0,,0,,,,,,0.0%,,0,0,0,,,0,0,0,,Bernie Kosar,KosaBe00
164,155,1995,1995-12-03,13,14,,MIA,,ATL,W 21-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Bernie Kosar,KosaBe00
165,156,1995,1995-12-11,14,15,,MIA,,KAN,W 13-6,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Bernie Kosar,KosaBe00
166,157,1995,1995-12-17,15,16,32.022,MIA,@,BUF,L 20-23,,1,1,100.00,10,0,0,108.3,0,0,10.00,10.00,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Bernie Kosar,KosaBe00
167,158,1995,1995-12-24,16,17,,MIA,@,STL,W 41-22,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Bernie Kosar,KosaBe00
168,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Status,Bernie Kosar,KosaBe00
169,159,1996,1996-09-01,1,1,,MIA,,NWE,W 24-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Bernie Kosar,KosaBe00
170,160,1996,1996-09-08,2,2,32.288,MIA,@,ARI,W 38-10,,4,4,100.00,44,0,0,112.5,1,7,11.00,11.00,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Bernie Kosar,KosaBe00
171,161,1996,1996-09-15,3,3,,MIA,,NYJ,W 36-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Bernie Kosar,KosaBe00
172,162,1996,1996-09-23,4,4,32.303,MIA,@,IND,L 6-10,,15,22,68.18,122,0,0,82.0,5,27,5.55,5.55,1,6,6.00,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Bernie Kosar,KosaBe00
173,163,1996,1996-10-06,5,6,,MIA,,SEA,L 15-22,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Bernie Kosar,KosaBe00
174,164,1996,1996-10-13,6,7,,MIA,@,BUF,W 21-7,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Bernie Kosar,KosaBe00
175,165,1996,1996-10-20,7,8,32.330,MIA,@,PHI,L 28-35,,5,6,83.33,42,1,0,135.4,0,0,7.00,10.33,0,0,,0,0,0,0,,0,0.0%,,0,0,0,,0,0,0,0,,Bernie Kosar,KosaBe00
176,166,1996,1996-10-27,8,9,,MIA,,DAL,L 10-29,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Bernie Kosar,KosaBe00
177,167,1996,1996-11-03,9,10,,MIA,@,NWE,L 23-42,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Bernie Kosar,KosaBe00
178,168,1996,1996-11-10,10,11,,MIA,,IND,W 37-13,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Bernie Kosar,KosaBe00
179,169,1996,1996-11-17,11,12,,MIA,@,HOU,W 23-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Bernie Kosar,KosaBe00
180,170,1996,1996-11-25,12,13,,MIA,,PIT,L 17-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Bernie Kosar,KosaBe00
181,171,1996,1996-12-01,13,14,,MIA,@,OAK,L 7-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Bernie Kosar,KosaBe00
182,172,1996,1996-12-08,14,15,,MIA,,NYG,L 7-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Bernie Kosar,KosaBe00
183,173,1996,1996-12-16,15,16,,MIA,,BUF,W 16-14,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Bernie Kosar,KosaBe00
184,174,1996,1996-12-22,16,17,,MIA,@,NYJ,W 31-28,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Bernie Kosar,KosaBe00
185,,,126 Games,,,,,,,63-62-1,,1994,3365,59.26,23301,124,87,81.8,273,1660,6.92,6.50,180,265,1.47,5,0,3,-5,-1.67,0,,,5,30,26,2,0,7,-47,0,,Bernie Kosar,KosaBe00
